Class,SKey,AY,YearAVG,Y1,Y2,Y3,Y4,E1,M1,S1,E2,M2,S2,E3,M3,S3,E4,M4,S4,ET1,MT1,ST1,ET2,MT2,ST2
9,12462,1920,81.043001,78.429554,84.051837,88.46825,90.167789,84.930086,84.8795,82.62,83.669608,90.3302,90.57,91.679624,90.126857,91.775,95.840633,87.0845,94.764,86.541304,84.35,93.3,85.841739,75,90.4
9,8520,1718,67.732749,64.700443,74.841099,80.785992,79.418437,70.596409,65.0705,63.7815,77.085681,87.55375,77.5705,80.145793,79.856428,85.539,82.684353,64.72075,79.624,77.622272,84.86,68.75,75.451363,73.04,80.22
9,8774,1718,82.464351,79.545835,81.644812,89.160915,88.491858,85.953772,78.79225,72.323,84.255972,83.1425,93.043,93.826344,82.871285,89.0555,89.821465,78.1765,92.16,87.722727,88.57,87.34,77.93409,75.72,92.93
9,8974,1718,88.566116,91.328852,89.10918,92.746682,93.608712,89.015954,98.18375,92.2195,91.566663,94.4225,94.7795,92.536818,95.455571,99.1515,89.724014,98.515,97.094,89.75409,98.63,96.49,87.478636,99.72,96.07
9,8976,1718,83.095821,87.860765,87.469338,94.301679,92.093523,89.636909,96.552,89.7885,90.325518,95.6965,95.6735,94.155254,96.293714,96.1115,88.408219,99.054,93.5125,84.88909,96.71,81.79,82.664545,98.56,94.77
9,17514,1819,82.572691,81.489877,74.454464,84.799045,83.023508,81.4715,82.80075,92.5115,56.81976,90.16575,87.1525,83.640693,81.973143,90.6615,78.25499,79.73225,90.07,71.895909,85.68,91.54,64.3608,82.88,88
9,17590,1819,90.887641,89.438293,88.214957,94.082596,92.198627,90.926608,91.0075,93.101,86.566863,88.708,97.0775,96.731043,89.605285,96.03,89.132063,88.719667,97.958,90.97409,88.85,98.33,89.079545,92.72,97.62
9,9137,1617,84.494581,85.088086,85.275844,85.200989,82.747769,87.583181,78.452,79.8395,87.52059,84.487,96.4395,90.406173,75.289428,96.8265,85.171616,69.513,80.9015,85.202272,84.42,70.66,89.090454,74.68,79.43
9,7132,1718,87.07004,87.308409,88.71989,92.217562,89.184608,84.171636,89.96525,79.9215,87.566345,93.7125,92.253,92.490413,88.193285,91.937,88.914782,82.45025,93.024,87.890454,87.83,76.68,81.301818,83.8,96.18
9,7140,1718,75.263438,73.051631,75.538825,82.984554,82.959244,71.05732,76.54,66.9395,69.23196,83.0615,82.0595,82.926919,71.359571,90.027,79.149357,82.86375,85.915,69.5608,91.12,79.06,75.6516,86.24,86.69
9,7165,1718,91.440115,90.198564,92.367481,97.104321,95.384222,91.587181,94.295,86.427,93.243218,91.37825,99.63,96.268103,96.963571,99.178,90.99815,95.17575,98.411,92.435909,95.59,95.81,91.372272,94.49,98.37
9,7177,1718,83.046373,81.797947,84.899064,93.845931,92.062968,78.027363,85.782,81.5385,75.812136,91.02425,91.3155,90.257513,89.700142,98.3615,87.443528,91.889,98.637,72.736363,94.47,98.16,82.995909,93.29,97.63
9,7286,1718,75.452146,69.797985,80.477942,79.171083,80.155801,66.143272,66.9535,73.99,73.2736,86.7965,86.249,78.688185,82.396142,87.6195,80.725125,76.30775,92.887,64.938181,87,95.12,69.861363,76.53,92.73
9,7566,1718,68.762241,70.513449,73.048468,85.185138,84.527885,75.26483,68.50625,62.44,75.750209,52.93525,77.659,87.133752,75.631142,88.6795,84.74989,76.3175,79.041,70.819545,87.18,69.97,68.42909,84.27,80.79
9,7580,1718,75.761667,72.486298,80.695844,91.43894,88.390249,75.008681,81.21625,76.48,75.184527,84.1585,83.4215,90.90022,84.968,94.888,84.627077,84.35375,94.187,65.583636,76.58,87.88,75.616818,85.65,95.55
9,7701,1718,71.558864,67.897715,74.764379,88.244555,83.853159,68.141799,77.26025,65.9005,73.813,73.08875,71.2485,88.182699,84.499142,90.812,81.707628,81.11825,83.476,65.64409,92.34,87.28,71.31909,80.24,82.2
9,7767,1718,88.586013,93.543165,91.401847,94.550972,95.735381,93.681681,97.40775,91.9135,95.357509,93.7595,95.143,96.203823,95.611,97.7405,94.5571,94.67375,98.2785,90.697272,95.98,98.81,88.083636,91.55,97.01
9,7774,1718,80.485343,79.213398,85.431708,92.041117,90.944108,89.641954,68.04125,71.2695,92.855987,71.354,94.732,95.325001,82.383571,96.3085,91.767082,80.7525,96.927,84.793181,93.86,95.86,90.278181,84.62,93.53
9,7866,1718,67.440322,63.389844,73.379429,80.587574,75.171969,54.55292,65.68525,65.055,65.529418,74.5645,76.9215,74.451796,81.221428,82.3095,66.894496,80.201,93.2135,53.412727,88.66,85.01,55.884545,68.29,90.5
9,8057,1718,90.166454,84.972759,87.104153,87.812507,85.412955,79.309909,88.51475,83.636,83.546745,94.50725,90.2305,84.924796,85.321428,90.223,85.117877,79.59575,88.177,83.152272,86.82,82.69,78.418181,85.71,91.76
9,8217,1718,94.151282,96.45871,98.422211,98.29657,97.858156,95.337181,95.64225,91.5125,98.313081,98.28075,99.9585,97.61812,96.589714,99.534,96.134636,96.568,99.524,92.321363,97.09,97.62,94.336818,97.21,100
9,8226,1718,85.671995,86.524431,89.078274,93.888159,90.741911,85.557363,86.87,83.4745,86.671045,94.92875,94.6385,94.318917,88.005,96.7245,88.039123,87.74125,93.0295,82.464545,97.81,92.14,85.620909,89.34,91.29
9,8238,1718,86.594826,89.023651,86.438404,91.258498,90.255275,85.68304,96.13,90.5955,82.81249,84.71,97.01,87.329507,91.495857,96.05,88.98476,87.128,96.0995,85.388,92.81,96.45,83.7896,90.24,97.32
9,8256,1718,90.554575,91.934091,95.517301,97.473782,95.292693,86.415681,98.87175,92.1265,96.569727,96.8515,98.848,95.301547,98.130714,99.6215,91.151671,96.18825,96.199,87.474545,97.31,94.61,91.272727,92.61,98.95
9,17624,1718,86.746447,78.503055,80.836635,89.447107,88.660885,79.28564,81.26275,77.513,87.28222,77.2605,92.8795,89.542806,88.008571,94.253,87.12046,79.2705,99.0115,84.1396,83.35,97.59,80.786363,75.5,98.91
9,11087,1920,64.849843,70.812615,74.111261,85.633914,81.12803,83.058639,68.017,69.6775,79.152347,77.773667,91.187,93.352731,81.277999,91.3965,91.906169,69.171,92.5945,83.653913,63.1,91.05,85.260434,67.82,85.01
9,11096,1920,79.443917,77.316235,76.492962,86.341793,81.552871,85.555,76.0375,80.158,74.222625,76.873667,91.0185,85.794699,84.105143,93.001,88.63731,68.28275,80.691,79.52,59.67,66.29,79.971666,58.69,72.04
9,11859,1920,92.035354,93.115498,93.015364,96.049846,96.355867,91.162798,92.9065,92.785,89.728804,93.225667,97.434,95.99221,93.222428,98.6905,99.505026,89.02575,98.988,89.300869,86.81,98.3,90.691739,91.91,96.64
9,12297,1920,94.638105,92.296388,92.553463,96.638217,97.855601,92.36163,94.809,95.705,90.737021,94.874667,96.001,96.452963,97.544857,96.6745,99.795362,97.59,98.5,91.035217,93.18,100,93.032173,95.99,98.05
9,7874,1819,91.965522,91.617574,92.331829,96.521613,92.38557,90.807625,94.5,94.6785,90.37504,97.939,98.799,97.857321,96.724857,98.672,93.674923,88.4185,99.31,92.409565,93.29,99.69,94.0412,90.66,99.31
9,8147,1819,89.074495,85.284303,87.741637,90.90857,92.494085,91.014217,85.2465,92.2405,90.675,90.762,97.271,97.604007,92.883714,90.278,92.307128,96.09575,92.855,90.177272,96.56,97.85,90.822272,94.06,91.44
9,8157,1819,78.406248,74.922849,78.052047,88.313228,80.224416,76.202456,75.92475,80.2635,85.44709,86.98075,92.908,94.672844,84.277,92.881,89.243775,69.63775,87.948,81.618181,86.97,90.96,74.502272,86.63,85.74
9,8241,1819,72.794659,65.967292,59.72746,77.720616,70.677713,66.279645,79.10025,81.264,51.29748,73.54325,73.0055,75.502471,82.878428,81.181,70.185295,77.51625,81.3735,63.98826,86.65,76.23,56.662727,79.45,73.16
9,8288,1819,87.466993,86.205701,85.553912,89.896995,85.572082,82.950395,94.34425,95.2695,81.29896,96.19775,94.478,92.986726,91.650714,92.554,83.617647,89.39325,94.48,84.919565,89.71,96.21,82.904,89.64,90.75
9,8303,1819,84.80978,80.801965,84.081969,91.41086,92.679692,82.645477,83.91525,88.176,85.215818,89.903,93.9375,95.062994,91.393,89.4305,91.607703,91.074,97.774,87.855454,90.01,97.56,87.25409,88.06,95.51
9,8381,1819,87.870589,78.238426,79.841251,87.953176,86.131634,80.283739,84.40425,87.983,80.799136,86.28125,88.4855,94.20048,83.326714,91.603,90.452959,71.139667,97.062,79.16,78.76,97.27,80.948636,73.74,91.05
9,8457,1819,80.269151,76.056213,70.825612,89.487747,89.983522,82.297083,82.05175,87.077,75.715999,74.639667,84.7565,92.841816,86.964714,91.631,91.09666,86.29475,97.88,81.933478,90.96,97.68,74.796818,85.25,95.71
9,8512,1819,87.209709,84.653068,89.802921,95.867886,93.97373,69.538608,90.15475,91.144,70.885727,95.910667,94.479,95.612007,94.874428,94.318,87.720013,98.94125,93.8435,75.362727,100,89.17,73.661363,95.26,90.51
9,8570,1819,75.570935,67.670814,69.385678,81.845276,80.300493,70.299282,74.36075,74.8625,70.798681,72.4125,81.481,84.418848,76.662857,85.341,81.404331,67.13075,82.768,76.005454,74.33,81.9,67.415454,58.66,74.04
9,8743,1819,86.732163,75.719825,80.104823,88.840111,85.740316,84.513869,82.46275,90.219,86.567954,84.25675,95.606,95.695779,94.870428,93.732,92.120086,89.72075,95.808,87.127727,94.74,99.57,88.628181,94.05,95.08
9,8773,1819,82.854138,78.011108,77.284727,87.397799,89.602063,80.36726,76.151,82.338,81.889227,75.186333,91.246,95.54003,80.163999,85.165,88.54922,87.603,97.433,85.571363,93.45,98.44,84.640454,88.62,95.48
9,13234,1819,97.181618,95.246417,95.473741,98.039986,97.78432,93.96276,96.33925,96.118,91.046272,97.317667,98.425,99.80544,97.727142,97.152,96.29809,98.71725,99.6,91.989545,98.41,99.57,87.855454,96.4,98.43
9,10670,1819,88.194656,80.621081,85.066644,93.668974,92.836685,79.624217,82.19925,95.3095,77.51759,93.7885,93.0345,94.47913,90.386571,95.1385,89.986559,92.58875,97.246,81.838181,93.32,95.83,77.189545,91.22,94.88
9,11083,1819,96.458946,95.070106,91.416339,91.07328,93.237098,93.924717,90.723,95.6385,91.887181,93.312,96.7005,97.912356,84.860142,94.979,93.843609,92.17725,94.8705,92.401363,93.12,90.56,91.72909,92.6,94.5
9,11104,1819,82.314495,76.668743,81.665084,91.119909,90.23675,75.395826,82.1975,87.893,73.213136,94.12825,90.297,92.771812,88.64146,92.976,87.860262,92.17525,93.325,74.215454,91.2,88.14,72.340454,89.6,86.5
9,11791,1819,80.780438,84.458989,87.307409,94.78516,92.625793,86.520869,87.8155,91.8965,85.919136,92.83275,94.912,95.70194,90.013857,95,91.565099,86.46525,96.6705,88.177272,92.99,98.96,88.574545,88.31,93.28
9,16609,1920,78.933415,71.881659,72.342246,83.7901,80.239361,78.326565,80.335,80.413,69.837391,83.576,79.874,84.866024,86.580571,83.6595,88.022685,74.87225,86.745,75.041739,81.38,83.72,66.58826,65.37,71.56
9,14616,1920,75.110769,83.050886,80.314489,88.028659,93.012787,86.404083,97.6105,93.1375,80.797,87.774167,93.5355,91.776557,92.559285,92.6745,98.154986,86.71575,97.982,88.685652,92.98,100,83.712608,82.41,92.74
9,8161,1819,75.474793,68.68516,77.077617,87.575743,84.136623,69.228304,78.734,84.4055,69.37009,88.2165,91.401,92.536203,88.343,90.716,84.253423,84.33825,95.4265,73.697727,90.65,92.07,74.605454,90.47,96.75
9,8222,1819,80.993799,78.119121,79.534192,91.017173,94.172226,80.608447,78.3445,86.019,74.347409,85.38225,90.677,91.914396,83.142428,92.28,90.784595,92.86175,97.656,75.928181,91.94,95.53,71.156818,89.63,95.76
9,8280,1819,74.92364,79.250189,84.979651,92.849924,90.102231,74.643977,74.92675,79.202,79.179045,93.20025,94.013,94.675524,88.434571,95.3725,86.341969,88.71475,93.273,81.791818,93.17,94.36,80.470454,86.13,91.81
9,8330,1819,89.440347,85.306975,87.813395,90.913087,89.986965,89.371239,89.38225,86.73,86.295727,94.67525,97.2575,93.747565,90.967,93.96,87.503475,97.134,95.544,87.720909,93.44,97.02,85.51,94.02,94.21
9,8346,1819,76.557353,67.698671,77.740936,86.146415,83.800545,76.675072,69.2725,79.465,80.067181,87.0815,90.4095,93.826804,89.567714,82.2705,89.271258,77.826,92.575,82.523181,93.27,92.09,80.36,82.01,90.84
9,8370,1819,79.877488,80.019705,86.937728,88.146076,89.237575,77.76126,70.28075,81.2995,79.68272,90.16975,93.04,93.345182,76.717285,89.685,90.420237,78.103,93.694,83.770434,90.03,92.52,78.2096,78.92,93.94
9,8413,1819,87.919118,87.430032,90.032918,96.932929,95.151667,87.131021,88.512,93.214444,88.457,90.995,95.351,98.92834,94.537857,98.406,93.754072,96.064,97.59,89.417727,95.62,99.14,89.285,91.59,96.02
9,8454,1819,90.147812,89.041942,91.947916,95.773421,94.460478,87.2675,90.334,94.226,84.368318,95.253,97.4435,95.986628,93.812428,96.1085,91.4963,92.96275,99,86.242727,97.57,99.26,82.855,92.42,96.72
9,8829,1819,75.612907,70.833052,69.834598,87.016333,84.965088,77.244,70.79025,75.5965,73.112727,72.199,85.344,92.20725,81.124428,88.316,85.284668,82.6775,92.2285,72.694347,87.32,88.04,73.75909,84.99,82.48
9,7639,1617,78.678244,77.336851,81.768732,90.562684,89.182854,76.075772,78.53,77.0475,78.614136,78.76375,94.8545,89.956914,86.657508,97.515,89.202986,85.532,89.683,79.312272,86.49,81.36,81.693636,85.87,87.08
9,7671,1617,87.17682,86.008108,83.913286,94.387558,93.944612,82.76088,88.92,86.234,82.576931,91.24375,96.2275,91.478147,94.224857,96.5315,93.2874,93.35,97.172,82.7296,94.88,96.78,78.808636,93.95,95.78
9,15540,1617,92.763915,92.341377,90.706157,93.076916,95.211142,88.504454,94.911,93.739,87.659409,93.382,96.693,92.508628,96.523269,95.1715,92.55425,95.177333,95.3435,86.608181,93.57,92.64,88.712272,96.56,97.62
9,12304,1920,80.88666,83.733575,81.784648,87.268765,93.454817,87.149385,93.103,84.383,86.754043,94.768833,94.687,91.868883,88.998143,94.141,95.22302,94.8285,95.407,89.361739,90.62,97.31,88.806956,85.37,89.78
9,10952,1819,67.295637,63.205466,63.465985,76.732581,75.829119,59.5935,51.8715,72.111,59.44864,70.31,65.622,77.929061,71.168428,78.0025,76.758547,62.514,74.999,52.826363,54.2,66.6,54.8072,57.35,67.95
9,8646,1213,88.289911,88.346532,82.075771,87.90492,91.19645,90.455681,88.152,78.647,87.286204,78.06125,83.7435,90.056065,88.952071,91.3555,92.305285,87.333,90.4925,90.298181,87.85,90.05,89.982272,86.75,85.1
9,3729,1213,88.498269,87.097172,88.530791,89.652693,88.56071,82.462409,88.964,80.0595,83.36134,95.6405,84.9795,87.54367,90.369257,87.506,85.209135,90.238,90.005,84.755909,89.7,87.15,83.923181,92.1,85.05
9,3819,1213,81.026083,85.355128,80.319869,82.972475,87.116855,82.173409,86.417,78.8585,80.838727,71.94825,87.6345,84.682536,84.527714,74.992,84.83767,90.34,78.925,81.176363,94.45,80.1,81.526818,87.9,72.05
9,4237,1213,78.195279,80.266363,78.287546,84.970362,85.214185,70.832636,83.36775,76.342,72.524045,83.74275,79.158,86.858522,88.098057,75.5605,82.91136,88.312,78.46,73.72409,83,83.85,72.811818,82.35,63.35
9,4300,1213,61.523804,68.802982,71.933049,68.723933,71.48069,65.668136,76.1995,61.638,70.818863,81.203,57.5805,69.788973,75.116057,69.1195,65.706205,70.327,73.04,62.065909,62.05,70.35,65.281363,72.45,57.45
9,4390,1314,87.566402,85.187046,85.349978,89.874042,91.68519,87.684818,89.139,76.489,84.486363,87.451667,84.0815,87.683155,90.538928,88.18,90.559076,96.1588,93.8825,84.525454,94.56,90.8,85.253181,98.18,91.79
9,4421,1314,87.873922,86.243048,90.114573,93.231399,91.12662,86.253681,88.82425,81.0925,84.901954,95.363333,88.5345,91.434948,94.844928,92.668,86.30675,95.125,95.443,83.985,97.04,94.15,88.337727,96.71,94.02
9,4430,1314,72.266344,73.615088,75.03426,75.02132,72.752829,77.545772,66.4575,71.202,72.310227,69.170667,68.993,73.626827,73.942571,76.345,80.177731,69.0896,67.615,82.754545,69.96,70.59,73.710909,66.72,66.69
9,4492,1314,77.128485,77.311834,81.091926,85.387136,80.647469,79.688545,82.37925,60.905,78.630409,82.427333,74.994,84.775706,85.018857,84.4695,78.028316,79.839,85.884,74.333636,85.85,82.76,76.487727,90.11,84.11
9,4644,1314,66.269956,62.818977,60.718301,81.691467,79.373028,75.02259,73.8565,53.1385,65.41109,63.429667,62.7925,84.201672,80.881785,80.5885,82.137496,86.9436,71.638,70.97,87.58,76,69.782727,94.33,72.38
9,4671,1314,63.368552,67.170833,69.249234,82.606785,77.33911,68.8245,74.14475,56.0895,69.248227,75.647333,69.153,84.272931,93.179428,77.726,73.293657,91.844,72.132,68.875909,86.79,69.46,70.405454,96.81,62.47
9,4840,1314,63.313819,61.010837,59.365225,70.200323,55.341604,71.072611,67.484,56.559,68.214522,60.308,46.507778,79.762189,73.534071,71.482,60.648927,54.547771,61.337,68.547727,61.374285,61.39,69.998235,52.561428,48.55
9,4864,1314,79.851432,79.427224,79.002095,77.746141,81.920769,84.093363,80.64525,82.7745,82.848409,85.368333,81.8735,83.1745,74.079714,83.3905,85.871567,85.7766,84.7425,82.960909,86.13,83.14,86.092727,89.14,74.84
9,4962,1314,87.061299,84.393031,86.566083,90.913792,88.308769,80.445318,85.87825,80.8525,82.275227,87.993667,81.268,86.658517,95.017071,87.8555,87.409912,94.92275,84.142,84.741363,96.51,88.64,82.265454,93.69,82.94
9,6545,1314,95.84441,95.760417,95.159686,96.313646,95.346687,93.807045,97.91375,97.4495,92.843681,96.678333,93.771,95.209758,95.278,94.337,92.993881,95.2546,96.0235,90.25409,94.76,91.29,92.085454,97.29,98.26
9,5006,1415,90.778136,90.856437,91.449459,94.197598,93.470744,90.23859,88.908,85.156,91.279954,91.349667,97.444,93.020034,93.336571,93.145,93.583839,90.10925,88.6235,90.657727,95.92,93.3,91.38,88.06,83.28
9,5051,1415,93.24416,89.786043,89.676536,92.940907,94.221926,90.724159,93.38925,90.1515,89.378681,96.753,94.928,94.235241,97.176285,92.98,96.418747,98.7805,92.9105,90.717272,98.86,91.54,87.730909,99.09,97.11
9,5067,1415,76.33082,81.810289,76.029814,83.462158,83.717485,81.26784,91.77075,78.8665,73.976,78.179,83.2655,89.283055,89.038286,87.5075,88.532249,85.2605,85.2945,78.003636,94.12,92.16,62.527272,83.22,86.66
9,5172,1415,89.628981,90.399114,91.968383,94.978969,96.403698,88.848,95.8715,86.566,89.198863,96.436333,95.185,96.134055,94.714,94.538,95.284909,97.81125,94.8675,92.723181,99.61,92.05,91.995454,93.88,91.95
9,5239,1415,75.417593,82.330513,78.730309,90.457067,92.289951,80.61709,85.7955,83.1335,82.143954,81.573333,83.218,89.179375,96.050571,85.7865,91.667132,94.99775,85.7795,79.775909,97.78,90.29,78.295,98.47,85.03
9,5261,1415,94.761768,93.983796,91.751171,94.155754,93.045761,92.766,97.206,94.8615,89.498863,96.502,98.492,92.845473,94.660571,94.556,93.677907,95.494375,91.48625,91.425909,NULL,NULL,92.056363,94.37,85.78
9,9151,1415,74.190709,78.111659,77.136396,83.39885,80.938525,84.054181,87.644,70.3615,82.748227,69.391333,94.388,87.304528,88.039999,81.564,86.908544,80.17525,73.305,83.940909,92.3,83.75,82.346818,79.57,62.05
9,4381,1213,77.580163,72.720372,79.735421,87.410986,90.44407,73.315136,71.08775,57.2,76.539477,78.52825,82.002,84.405137,90.416171,87.658,85.67906,90.781,89.8625,70.757727,90.8,88.3,80.320454,90.2,83.95
9,4398,1213,93.806009,87.826898,89.331171,92.028421,88.47995,85.031545,86.52875,77.933,86.863045,92.328,88.6845,92.23718,93.648228,89.983,90.59904,89.688,91.895,87.745,94.15,93.7,87.713636,92.05,90.3
9,4415,1213,81.549686,85.182483,83.993783,81.041976,87.499225,85.31709,92.6355,81.866,84.395613,94.1435,90.341,82.87817,85.486,76.5395,88.088725,93.786,83.47,87.742272,88.75,86.55,84.380454,94.8,76.05
9,4436,1213,91.900609,92.559816,92.569764,91.437452,91.861405,88.643954,93.9955,88.9015,89.148227,95.63925,96.9995,90.888249,92.248,90.9825,90.23628,93.923,92.37,90.751818,97.75,90.95,92.25,95.1,85.9
9,4520,1213,90.504835,89.470298,90.096658,91.661458,92.50206,80.841454,98.115,83.2465,77.79209,98.696,92.587,86.06248,96.436857,93.273,87.73103,97.163,96.345,82.531363,96.3,96,85.578636,94.5,95.65
9,4650,1213,96.53268,97.724435,94.853157,95.890006,95.28854,95.300863,98.8785,99.0665,94.718409,96.36175,98.291,96.027936,94.3704,98.2405,94.825325,97.296,97.085,96.325909,96.75,97.25,93.691818,96.05,94.7
9,4674,1213,85.573558,81.734198,78.863659,88.228074,90.04858,79.136318,81.762,72.765,76.826409,74.43125,75.9745,89.562461,87.898057,88.5835,91.53586,90.415,91.49,78.676363,92.5,92.25,82.347727,89.05,90.5
9,4702,1213,89.041058,90.999871,92.845258,95.045854,95.079855,85.714818,93.00825,94.73,86.956159,96.13075,94.8455,93.363505,96.803828,94.3705,92.36288,95.665,95.855,88.27,96.75,95.35,88.394545,94.75,96.45
9,5090,1213,91.399957,91.151263,85.206303,89.720268,91.01431,86.628272,94.97675,86.065,83.273204,90.74325,86.4055,89.143001,94.394642,88.357,88.37286,92.449,92.205,90.002727,93.3,90.9,83.194545,93.95,93.2
9,5093,1213,94.084324,93.811443,93.500737,95.97761,94.72143,92.731954,94.02925,90.926,91.341227,95.057333,95.534,96.11589,94.652514,97.053,94.47064,92.656665,96.3425,92.852272,92.15,96.25,92.97,91.15,93.55
9,6101,1314,86.232813,88.942265,91.072056,91.84514,85.788285,83.429409,90.3005,86.833,81.300227,94.961667,87.9925,90.77362,90.530071,91.0185,81.740028,91.6595,82.202,84.471363,86.96,76.06,83.921363,87.9,76.15
9,9862,1314,80.498698,76.889846,69.400403,81.256304,79.044724,76.547954,73.66825,71.868,69.119181,74.084,70.1285,76.089672,81.162142,83.3635,76.427116,87.4136,83.3935,75.538636,77.77,74.83,64.838636,84.82,81.12
9,6764,1415,81.849201,85.90719,84.214143,88.318306,86.550262,87.526613,91.18075,84.262,85.89759,91.562333,91.4495,92.750796,88.101999,90.03,91.05181,85.73925,87.504,87.982272,91.68,90.23,86.686363,87.64,85.2
9,6856,1415,61.612519,67.398399,74.896477,78.278924,74.504062,72.446931,71.75125,60.075,78.719772,75.081333,86.0445,86.489007,78.460285,81.234,81.643151,72.2985,72.8055,69.38,84.71,88.92,80.40909,63.34,59.28
9,11317,1415,78.737227,79.051315,82.731996,88.272485,87.03871,80.079272,78.23875,68.8405,82.644045,80.665667,83.8405,90.408568,81.767714,80.879,89.515097,82.79825,76.229,80.983181,86.8,85.91,84.652727,79.06,72.12
9,4998,1314,77.809408,73.904253,78.869509,90.006983,82.56176,80.280954,76.41125,64.0985,78.912954,83.183,78.907,89.048862,91.054571,87.448,81.280137,89.6932,78.5855,76.725909,90.85,90.71,78.218181,94.45,69.25
